,The requested operation was succesfully.,,
16/03/2021 01:55:27,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:55:28,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:56:31,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:56:32,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:56:33,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:56:33,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:56:34,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:56:35,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:57:39,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:57:39,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:57:40,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:57:41,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:57:43,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:57:44,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:58:48,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:58:50,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:58:50,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:58:51,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:58:52,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:58:52,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:59:56,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:59:57,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:59:58,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:59:58,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 01:59:59,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:00:00,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:01:03,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:01:04,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:01:05,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:01:06,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:01:06,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:01:07,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:02:11,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:02:12,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:02:13,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:02:13,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:02:15,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:02:15,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:03:20,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:03:21,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:03:21,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:03:22,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:03:22,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:03:23,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:04:27,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:04:28,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:04:28,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:04:30,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:04:30,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:04:31,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:05:35,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:05:36,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:05:36,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:05:37,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:05:38,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:05:38,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:06:42,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:06:43,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:06:43,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:06:44,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:06:45,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:06:45,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:07:49,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:07:50,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:07:51,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:07:51,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:07:52,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:07:53,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:10:23,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:10:24,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:10:24,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:10:25,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:10:26,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:10:26,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:11:30,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:11:31,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:11:31,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:11:32,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:11:33,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:11:33,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:12:37,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:12:38,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:12:39,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:12:39,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:12:40,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:12:41,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:13:44,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:13:45,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:13:46,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:13:46,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:13:47,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:13:48,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:15:05,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:26:18,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:26:19,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:26:20,Port,Name port,Port value
,D2,switch2,LOW
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:26:20,Port,Name port,Port value
,D3,switch3,LOW
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:26:21,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:26:22,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:35:39,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:35:40,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:35:40,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:35:41,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:35:42,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:35:42,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:36:44,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:36:45,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:36:46,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:36:46,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:36:47,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:36:48,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:37:49,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:37:50,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:37:51,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:37:52,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:37:52,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:37:53,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:39:27,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:39:28,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:39:28,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:39:29,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:39:30,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:39:30,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:40:32,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:40:33,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:40:33,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:40:34,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:40:35,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:40:35,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:41:37,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:41:38,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:41:39,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:41:39,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:41:40,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:41:41,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:42:43,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:42:43,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:42:44,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:42:45,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:42:46,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:42:47,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:43:49,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:43:50,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:43:51,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:43:51,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:43:52,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:43:53,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:44:54,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:44:55,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:44:56,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:44:57,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:44:57,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:44:58,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:46:00,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:46:01,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:46:01,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:46:02,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:46:02,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:46:03,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:47:05,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:47:06,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:47:06,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:47:07,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:47:08,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:47:08,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:48:10,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:48:11,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:48:12,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:48:12,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:48:13,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:48:14,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:50:24,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:50:25,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:50:26,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:50:26,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:50:27,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:50:27,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:51:29,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:51:30,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:51:31,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:51:31,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:51:32,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:51:33,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:52:35,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:52:35,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:52:36,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:52:37,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:52:37,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:52:38,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:53:40,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:53:41,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:53:41,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:53:43,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:53:43,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:53:44,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:54:46,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:54:47,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:54:47,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:54:48,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:54:49,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:54:49,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:55:51,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:55:52,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:55:53,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:55:53,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:55:54,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:55:54,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:56:56,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:56:57,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:56:58,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:56:58,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:56:59,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:57:00,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:58:02,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:58:02,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:58:03,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:58:04,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:58:04,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:58:05,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:59:07,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:59:08,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:59:08,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:59:09,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:59:10,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 02:59:10,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:00:12,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:00:13,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:00:14,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:00:14,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:00:15,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
